Date,Daily_Yield,Moving_Average,Volatility,Drawdown
2023-06-20,0.0004867385867193,177.18618087768556,0.1426459928830547,-0.005375970907037548
2023-06-21,-0.0056754089791302,177.66832809448243,0.1427970919185369,-0.01102086905261045
2023-06-22,0.0165254113848625,178.43107070922852,0.1340719112667386,0.0
2023-06-23,-0.0017113119695044,179.16417236328124,0.1354892226634775,-0.0017113119695044388
2023-06-26,-0.0075529886867733,179.77080917358398,0.1413033491778747,-0.009251375136332621
2023-06-27,0.0150589734980206,180.39473571777344,0.142292766376043,0.0
2023-06-28,0.0063278898785872,180.9850715637207,0.1402259442619717,0.0
2023-06-29,0.0017965648765567,181.59467163085932,0.1397142848587516,0.0
2023-06-30,0.0231023148013889,182.2803474426269,0.1500692538340334,0.0
2023-07-03,-0.0077845886149348,182.84894638061525,0.1554691049415376,-0.007784588614934797
2023-07-05,-0.0058713886000948,183.42939987182612,0.1540273717498711,-0.013610270870179438
