Date,Daily_Yield,Moving_Average,Volatility,Drawdown
2021-11-25,0.0176660693740031,61421.03046875,0.5881923216849685,-0.1523254638867954
2021-11-26,-0.064686770536555,61023.1447265625,0.6426414302524194,-0.20715879209403099
2021-11-27,0.023246554945143,60597.54921875,0.6367383871875306,-0.18872796539167125
2021-11-28,0.0443925100444249,60081.6306640625,0.5923857571677689,-0.15271356344655998
2021-11-29,0.009748898117819,59623.367578125,0.5970582323135426,-0.14445345429999049
2021-11-30,-0.0138589899868777,59223.87734375,0.5893434443245001,-0.15631046531015474
2021-12-01,0.0039365085108058,58837.870703125,0.5904873616889391,-0.15298927427637035
2021-12-02,-0.0131402057875741,58453.964453125,0.5906901795847598,-0.1641191695166614
2021-12-03,-0.0509858648179134,57910.400390625,0.6186662148488355,-0.2067372765435702
2021-12-04,-0.0820463968365335,57097.0935546875,0.682489975597565,-0.27182162474790583
2021-12-05,0.003417522933012,56387.6423828125,0.6823763087268055,-0.2693330584511584
2021-12-06,0.0245858957900213,55908.711328125,0.6725392145950282,-0.251368957169025
2021-12-07,0.0023221597831271,55425.3150390625,0.6721908367701211,-0.2496305162689624
2021-12-08,-0.0038518487471744,55103.448046875,0.6356140568668925,-0.2525208260247898
2021-12-09,-0.0560872621319695,54581.0751953125,0.659175652888155,-0.29444488639372546
2021-12-10,-0.0089951190845213,53958.3806640625,0.6385702961744817,-0.30079143866130686
2021-12-11,0.0448572160440061,53489.9822265625,0.6810401830824699,-0.2694268891655183
2021-12-12,0.0149066195703628,53180.4345703125,0.670271409328543,-0.2585365137339722
2021-12-13,-0.0670851717099511,52638.8548828125,0.7071464695788233,-0.3082777190267876
2021-12-14,-0.0026712534564946,52155.465234375,0.7053670429363368,-0.31012548456077166
2021-12-15,0.049001519672527,51736.5673828125,0.7397469316734365,-0.2763205849209012
2021-12-16,-0.0251815828978184,51441.350390625,0.6988390246465964,-0.29454397810316035
2021-12-17,-0.0306990072157418,51010.7037109375,0.6946791714219136,-0.31620077760975995
2021-12-18,0.0139957315631233,50490.7197265625,0.6621203644773759,-0.3066305072501137
2021-12-19,-0.0030259427628138,49935.7421875,0.657257296912161,-0.3087286036486562
2021-12-20,0.0037095437683511,49429.484765625,0.6595723530816316,-0.30616430214808166
2021-12-21,0.0438635616940126,49014.8240234375,0.695850082080108,-0.2757301972098457
2021-12-22,-0.0062959314476722,48622.3587890625,0.6953333562845899,-0.28029015023783166
2021-12-23,0.0443366919436007,48481.6734375,0.6982390195925363,-0.2483805963401512
2021-12-24,0.0007414904357732,48562.748046875,0.5984636883852256,-0.24782327774099577
2021-12-25,-0.007719775485643,48615.7986328125,0.5998794953124551,-0.25362991316236216
2021-12-26,0.0075284019171428,48627.1431640625,0.5916577115778726,-0.24801093916971553
2021-12-27,-0.0033280706216139,48624.159765625,0.5918492469590668,-0.2505136118708399
2021-12-28,-0.0602594256209162,48478.3626953125,0.6461953262491821,-0.29567723113019817
2021-12-29,-0.0240422788062495,48416.9921875,0.6084687462801118,-0.3126107555089556
2021-12-30,0.0157911212643124,48413.733203125,0.6112766930481813,-0.3017561085934134
2021-12-31,-0.0184763529177982,48260.930078125,0.5820089437897993,-0.3146571091537383
2022-01-01,0.0298093964713672,48140.35390625,0.594049546709449,-0.2942274512016691
2022-01-02,-0.0071632749620244,48170.7408203125,0.5182486209591234,-0.29928309402936026
2022-01-03,-0.0187368774698079,48163.0150390625,0.5249338153929426,-0.31241234083755504
2022-01-04,-0.0120655550135126,48013.0576171875,0.4786380118889073,-0.3207084675657919
2022-01-05,-0.0507340606150975,47808.2365234375,0.5127608561198992,-0.35517168534763155
2022-01-06,-0.0093661590158929,47656.17578125,0.4994590267289288,-0.36121124988061587
2022-01-07,-0.0371407046918699,47391.63203125,0.5134674910508611,-0.38493631420928864
2022-01-08,0.0042359949028196,47142.9783203125,0.5151092049906536,-0.3823309075713697
